Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Pensamiento Social Contemporáneo,E,2020-04-02,1ra. sesión E,0:52:32,https://ca.bbcollab.com/recording/db70cfed18be46f2b8b6034ae3b93350
Pensamiento Social Contemporáneo,E,2020-04-09,2da. sesión E,2:09:24,https://ca.bbcollab.com/recording/6ac9885d790d4d22af2212d0ee89d3c2
Pensamiento Social Contemporáneo,E,2020-04-16,3ra SESIÓN BYUNG-CHUL HAN TOURAINE,0:47:38,https://ca.bbcollab.com/recording/312caa0c646340e8b6487238c58e1de0
Pensamiento Social Contemporáneo,E,2020-04-16,3ra SESIÓN BYUNG-CHUL HAN TOURAINE,1:10:04,https://ca.bbcollab.com/recording/3342b3877408442d8e374e892bd28627
Pensamiento Social Contemporáneo,E,2020-04-23,4TA. SESIÓN Expo Touraine y presentación Sibilia,1:21:09,https://ca.bbcollab.com/recording/c40b5f46b24a40869809f7086102a248
Pensamiento Social Contemporáneo,E,2020-04-23,5ta sesión Paula Sibilia y fin de Touraine,0:48:45,https://ca.bbcollab.com/recording/52606d431320435cac089d6ade902c22
Pensamiento Social Contemporáneo,E,2020-04-30,%ta. Sesión. Sibilia (2) y Sibilia (5),1:09:50,https://ca.bbcollab.com/recording/9b9a1914edd84d659055385dc8eda8e4
Pensamiento Social Contemporáneo,E,2020-04-30,%ta. Sesión. Sibilia (2) y Sibilia (5),1:05:45,https://ca.bbcollab.com/recording/a8352b3a226a42a7bc8ab18cb65e69b9
Pensamiento Social Contemporáneo,E,2020-05-07,Sesión 6,1:15:58,https://ca.bbcollab.com/recording/85d6bd3b956a421986a9df0fa5f06fee
Pensamiento Social Contemporáneo,E,2020-05-07,Sesión 6,0:53:39,https://ca.bbcollab.com/recording/fefcd7e689f64b8394b1e5cfc7b70230
Pensamiento Social Contemporáneo,E,2020-05-14,7ma. sesión E Control de lectura,2:44:43,https://ca.bbcollab.com/recording/4317fab89b274cd49a820a7523f87d58
Pensamiento Social Contemporáneo,E,2020-05-28,9na. sesión Portocarrero exposición y Magallanes,2:53:15,https://ca.bbcollab.com/recording/55549a26509d4b4bb14b5f97362ff5f4
Pensamiento Social Contemporáneo,E,2020-06-04,10ma sesión Lipovetsky-Serroy,0:21:48,https://ca.bbcollab.com/recording/5c8d0991a7bf4f348b4e460202ca427f
Pensamiento Social Contemporáneo,E,2020-06-04,10ma sesión Lipovetsky-Serroy,1:54:48,https://ca.bbcollab.com/recording/9b50b7cb2b604f908de4d09186fd4e0c
Pensamiento Social Contemporáneo,E,2020-06-11,11ma. sesión Manuel Castells,0:57:48,https://ca.bbcollab.com/recording/1ebac4c9f72c401bae50d53c44ec8a8d
Pensamiento Social Contemporáneo,E,2020-06-11,11ma. sesión Manuel Castells,1:12:26,https://ca.bbcollab.com/recording/ac8cc2c5156c4f11ab541beff96c909a
Pensamiento Social Contemporáneo,E,2020-06-18,E sessión 21 Zuboff,3:05:42,https://ca.bbcollab.com/recording/52ebdb5377474d4287aa26160b4aecb6
Pensamiento Social Contemporáneo,E,2020-06-25,13ra. sesión Oreskes & Conway,1:50:32,https://ca.bbcollab.com/recording/61838f486c9c43b895ef0537043b58de
Pensamiento Social Contemporáneo,E,2020-07-02,14ta. sesión Yuval Harari,1:27:22,https://ca.bbcollab.com/recording/6e1ed05a1e074dcb846ab9e274d94877
Pensamiento Social Contemporáneo,E,2020-07-09,15ta. sesión CONTROL DE LECTURA 2,2:46:23,https://ca.bbcollab.com/recording/a5baf3b109ff47019f4463b2c63bbcd7
Pensamiento Social Contemporáneo,E,2020-07-09,15ta. sesión CONTROL DE LECTURA 2,2:46:23,https://ca.bbcollab.com/recording/a5baf3b109ff47019f4463b2c63bbcd7
