Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Política Económica,C,2020-03-30,Clase 1,1:54:56,https://ca.bbcollab.com/recording/26f33ea5b4194160ba868c6faf622991
Política Económica,C,2020-04-06,Clase 3,1:47:02,https://ca.bbcollab.com/recording/9c7c6f1e51844854a3fcf49ebc966208
Política Económica,C,2020-04-08,Clase 4,1:29:57,https://ca.bbcollab.com/recording/ce951d995f35483dac74f1b5117fa57d
Política Económica,C,2020-04-13,Clase 5,1:41:22,https://ca.bbcollab.com/recording/ca19b3602b674106a8b1895c698b3076
Política Económica,C,2020-04-15,Clase 6,1:09:00,https://ca.bbcollab.com/recording/752088646e644230b939caeeb7d89b17
Política Económica,C,2020-04-20,Clase 7,1:43:44,https://ca.bbcollab.com/recording/bd3f361f5dba4a71836dfd4b52e80fdc
Política Económica,C,2020-04-27,Clase 9,1:22:48,https://ca.bbcollab.com/recording/4aa01a812af6488dbfd3da3f88998475
Política Económica,C,2020-04-27,Clase 9,0:13:25,https://ca.bbcollab.com/recording/da7a6030902f4204b36e8d5e9eef8dee
Política Económica,C,2020-04-29,Clase 10,1:41:56,https://ca.bbcollab.com/recording/a6fa67daffa74ff490209df694baaec1
Política Económica,C,2020-05-04,Clase 11,1:31:56,https://ca.bbcollab.com/recording/4503042bccfe4a48b38c24c0f82fc1f1
Política Económica,C,2020-05-06,Clase 12,1:45:45,https://ca.bbcollab.com/recording/d29f5827d5bf4119a89d5297e90111cb
Política Económica,C,2020-05-11,Clase 13,1:10:42,https://ca.bbcollab.com/recording/30a995e67599440aa9ae61f16db0cb80
Política Económica,C,2020-05-13,Clase 14,1:36:17,https://ca.bbcollab.com/recording/83318f80da06475fa65ef318b88b475f
Política Económica,C,2020-05-25,Clase 15,1:34:01,https://ca.bbcollab.com/recording/92dcd744fc754021943e807c72e4509d
Política Económica,C,2020-05-27,Clase 16,1:33:28,https://ca.bbcollab.com/recording/1481edd06a1744cd90b561d6053db887
Política Económica,C,2020-06-01,Clase 17,1:40:31,https://ca.bbcollab.com/recording/512b237e7d1f4f33aa63a3d012573e24
Política Económica,C,2020-06-03,Clase 18,1:10:41,https://ca.bbcollab.com/recording/8e362e8683104384b2b56ff1edbf9e97
Política Económica,C,2020-06-08,Clase 19,1:40:20,https://ca.bbcollab.com/recording/614b2b21184e403b870314af496e1a47
Política Económica,C,2020-06-10,Clase 20,1:38:07,https://ca.bbcollab.com/recording/28964987bada4476bba1c0a1fece7205
Política Económica,C,2020-06-15,Clase 21,1:38:08,https://ca.bbcollab.com/recording/7d309335347045eca86543fcc2b871c2
Política Económica,C,2020-06-17,Clase 22,1:32:30,https://ca.bbcollab.com/recording/e31f709cd9224e399b5ea558d9c9516f
Política Económica,C,2020-06-22,Clase 23,1:19:53,https://ca.bbcollab.com/recording/c018a0e4b67f4f4399bec762609f2a2d
Política Económica,C,2020-06-24,Clase 24,1:37:08,https://ca.bbcollab.com/recording/d0f797f3f60b4ca886123259dfe79f79
Política Económica,C,2020-06-29,Clase 25,1:53:39,https://ca.bbcollab.com/recording/fa17ccbbb7e54fd69ca19d793eaf7f0a
Política Económica,C,2020-07-01,Clase 26,1:37:04,https://ca.bbcollab.com/recording/3cd4b581433040b89eb085bd0403421a
Política Económica,C,2020-07-06,Clase 27,1:47:51,https://ca.bbcollab.com/recording/c9e24bf83bba48cda204d2744331fab1
Política Económica,C,2020-07-08,Clase 28,1:42:00,https://ca.bbcollab.com/recording/ecd6819a9dbc4c12a293da5f1a9fcc82
Política Económica,C,2020-07-08,Clase 28,1:42:00,https://ca.bbcollab.com/recording/ecd6819a9dbc4c12a293da5f1a9fcc82
